vendor_id,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount
1,2024-01-18 14:15:56,2024-01-18 14:41:56,4,3.34,-73.945566,40.735582,1,N,-73.927784,40.737692,1,23.85,0.0,0.5,1.54,0.0,25.89
2,2024-01-30 08:40:37,2024-01-30 08:41:37,3,13.16,-73.937063,40.770967,1,N,-73.944016,40.76521,1,35.9,0.0,0.5,7.34,0.0,43.74
2,2024-01-08 10:09:48,2024-01-08 10:30:48,2,3.81,-73.775817,40.734179,1,N,-73.783133,40.736104,1,22.52,0.0,0.5,3.89,0.0,26.91
1,2024-01-21 16:27:49,2024-01-21 16:36:49,1,7.79,-73.947755,40.735693,1,N,-73.945838,40.723456,1,26.48,0.0,0.5,2.71,0.0,29.69
1,2024-01-19 13:17:05,2024-01-19 13:32:05,1,4.29,-73.954829,40.691347,1,N,-73.967136,40.707787,1,20.73,0.0,0.5,4.31,0.0,25.54
1,2024-01-01 20:51:28,2024-01-01 20:52:28,1,12.34,-73.759568,40.700933,1,N,-73.762772,40.696919,1,33.85,0.0,0.5,5.1,0.0,39.45
2,2024-01-22 00:41:48,2024-01-22 01:14:48,3,4.66,-74.042129,40.801042,1,N,-74.04355,40.81766,1,30.65,0.0,0.5,4.39,0.0,35.54
1,2024-01-08 23:45:37,2024-01-08 23:59:37,2,5.48,-73.789585,40.726397,1,N,-73.777876,40.71659,1,23.2,0.0,0.5,2.1,0.0,25.8
1,2024-01-17 19:43:02,2024-01-17 20:07:02,2,6.36,-73.794773,40.670423,1,N,-73.791508,40.666099,2,30.4,0.0,0.5,0.0,0.0,30.9
1,2024-01-22 04:42:03,2024-01-22 05:00:03,3,3.35,-73.832874,40.800737,1,N,-73.832863,40.811748,1,19.88,0.0,0.5,3.88,0.0,24.26
1,2024-01-31 10:03:34,2024-01-31 10:53:34,1,11.02,-74.047419,40.73562,1,N,-74.062408,40.743444,1,55.05,0.0,0.5,7.25,0.0,62.8
2,2024-01-20 05:02:02,2024-01-20 05:18:02,3,12.91,-73.830114,40.758949,1,N,-73.828014,40.747094,1,42.77,0.0,0.5,3.23,0.0,46.5
2,2024-01-09 19:56:27,2024-01-09 20:23:27,4,13.26,-73.93637,40.727999,1,N,-73.94531,40.726693,1,49.15,0.0,0.5,10.92,0.0,60.57
1,2024-01-30 06:26:26,2024-01-30 06:34:26,1,0.97,-73.781768,40.829098,1,N,-73.78138,40.809523,1,8.93,0.0,0.5,0.34,0.0,9.77
2,2024-01-11 01:48:52,2024-01-11 02:07:52,1,7.72,-73.760789,40.659433,1,N,-73.749941,40.653933,1,31.3,0.0,0.5,1.7,0.0,33.5
1,2024-01-24 03:46:31,2024-01-24 04:43:31,3,10.31,-73.80526,40.684478,1,N,-73.809597,40.670613,2,56.78,0.0,0.5,0.0,0.0,57.28
2,2024-01-23 12:57:00,2024-01-23 13:05:00,3,8.24,-73.980831,40.815354,1,N,-73.976914,40.829312,1,27.1,0.0,0.5,1.67,0.0,29.27
2,2024-01-30 08:32:53,2024-01-30 09:23:53,1,4.66,-73.942715,40.826867,1,N,-73.926467,40.810928,2,39.65,0.0,0.5,0.0,0.0,40.15
2,2024-01-29 20:32:10,2024-01-29 20:52:10,3,11.28,-73.980942,40.772328,1,N,-73.961116,40.770717,1,40.7,0.0,0.5,4.64,0.0,45.84
2,2024-01-09 21:40:02,2024-01-09 22:26:02,2,16.08,-73.900058,40.694526,1,N,-73.917794,40.704161,1,65.7,0.0,0.5,14.3,0.0,80.5
2,2024-01-22 08:46:14,2024-01-22 08:56:14,2,12.77,-73.760491,40.742163,1,N,-73.777951,40.732002,1,39.42,0.0,0.5,8.19,0.0,48.11
1,2024-01-04 06:23:23,2024-01-04 06:34:23,1,4.24,-73.920035,40.694762,1,N,-73.926674,40.693574,1,18.6,0.0,0.5,3.15,0.0,22.25
1,2024-01-24 02:04:17,2024-01-24 02:21:17,1,5.07,-73.868387,40.803321,1,N,-73.888071,40.800369,2,23.68,0.0,0.5,0.0,0.0,24.18
1,2024-01-03 02:49:31,2024-01-03 03:48:31,2,11.69,-73.996969,40.671676,1,N,-73.979766,40.660518,2,61.22,0.0,0.5,0.0,0.0,61.72
2,2024-01-08 16:25:54,2024-01-08 16:27:54,2,17.28,-73.898856,40.718748,1,N,-73.910404,40.714068,1,46.7,0.0,0.5,2.69,0.0,49.89
2,2024-01-10 18:07:17,2024-01-10 19:06:17,3,19.49,-73.935608,40.823016,1,N,-73.927495,40.804702,1,80.72,0.0,0.5,1.55,0.0,82.77
2,2024-01-16 07:29:34,2024-01-16 08:01:34,2,0.57,-74.008356,40.693764,1,N,-74.01663,40.6739,2,19.93,0.0,0.5,0.0,0.0,20.43
2,2024-01-03 21:49:24,2024-01-03 22:29:24,3,18.19,-73.825862,40.84367,1,N,-73.815937,40.863283,2,67.97,0.0,0.5,0.0,0.0,68.47
2,2024-01-16 11:00:44,2024-01-16 11:21:44,2,0.4,-73.85391,40.788613,1,N,-73.843687,40.801324,2,14.0,0.0,0.5,0.0,0.0,14.5
1,2024-01-11 14:59:25,2024-01-11 15:37:25,1,6.73,-74.036919,40.721869,1,N,-74.039521,40.707469,2,38.33,0.0,0.5,0.0,0.0,38.83
2,2024-01-18 23:50:42,2024-01-19 00:29:42,2,9.34,-74.034511,40.690158,1,N,-74.043557,40.710135,2,45.35,0.0,0.5,0.0,0.0,45.85
2,2024-01-19 21:35:23,2024-01-19 21:40:23,1,2.21,-73.976216,40.69503,1,N,-73.961946,40.701095,2,10.53,0.0,0.5,0.0,0.0,11.03
1,2024-01-24 21:14:32,2024-01-24 21:27:32,2,5.4,-74.022402,40.75658,1,N,-74.031251,40.767782,1,22.5,0.0,0.5,0.35,0.0,23.35
1,2024-01-30 21:25:12,2024-01-30 21:27:12,1,10.39,-73.834647,40.82913,1,N,-73.839661,40.835699,1,29.48,0.0,0.5,5.13,0.0,35.11
1,2024-01-29 18:26:42,2024-01-29 18:44:42,3,6.27,-73.986594,40.757849,1,N,-73.970995,40.745194,1,27.17,0.0,0.5,2.75,0.0,30.42
2,2024-01-11 03:22:03,2024-01-11 03:44:03,3,18.16,-73.781637,40.711663,1,N,-73.788754,40.731333,1,58.9,0.0,0.5,12.6,0.0,72.0
2,2024-01-25 19:55:36,2024-01-25 20:46:36,1,6.04,-74.038347,40.848469,1,N,-74.050803,40.844063,1,43.1,0.0,0.5,5.18,0.0,48.78
2,2024-01-14 20:27:32,2024-01-14 21:01:32,1,17.84,-73.821753,40.831645,1,N,-73.816561,40.826024,1,64.1,0.0,0.5,11.13,0.0,75.73
1,2024-01-19 03:30:00,2024-01-19 04:29:00,2,4.06,-73.998626,40.769966,1,N,-73.985552,40.774039,1,42.15,0.0,0.5,3.63,0.0,46.28
1,2024-01-06 14:46:52,2024-01-06 15:27:52,3,5.11,-73.843499,40.695489,1,N,-73.860124,40.693752,2,35.77,0.0,0.5,0.0,0.0,36.27
2,2024-01-14 19:18:22,2024-01-14 19:24:22,2,10.95,-73.813742,40.785068,1,N,-73.797171,40.7944,1,32.88,0.0,0.5,6.48,0.0,39.86
1,2024-01-25 06:33:27,2024-01-25 06:38:27,3,4.68,-73.892853,40.726495,1,N,-73.87481,40.72995,1,16.7,0.0,0.5,1.26,0.0,18.46
1,2024-01-16 09:05:10,2024-01-16 10:03:10,1,13.96,-73.759639,40.849989,1,N,-73.755823,40.838031,1,66.4,0.0,0.5,15.34,0.0,82.24
2,2024-01-04 21:23:47,2024-01-04 21:45:47,2,9.7,-73.761726,40.8102,1,N,-73.771569,40.804127,1,37.75,0.0,0.5,6.03,0.0,44.28
2,2024-01-11 11:46:45,2024-01-11 12:46:45,1,16.28,-73.802728,40.83249,1,N,-73.789819,40.85058,2,73.2,0.0,0.5,0.0,0.0,73.7
2,2024-01-18 17:01:10,2024-01-18 17:43:10,4,13.19,-73.894555,40.799832,1,N,-73.889249,40.789265,1,56.48,0.0,0.5,12.5,0.0,69.48
1,2024-01-14 20:11:18,2024-01-14 21:01:18,1,9.06,-73.871266,40.686872,1,N,-73.867116,40.680745,1,50.15,0.0,0.5,4.14,0.0,54.79
2,2024-01-23 22:08:30,2024-01-23 22:55:30,1,16.96,-73.810951,40.762234,1,N,-73.818363,40.746825,1,68.4,0.0,0.5,2.94,0.0,71.84
1,2024-01-31 20:01:34,2024-01-31 20:41:34,1,0.36,-73.98492,40.716984,1,N,-73.987678,40.713503,2,23.4,0.0,0.5,0.0,0.0,23.9
2,2024-01-15 04:29:21,2024-01-15 04:35:21,2,16.77,-73.811535,40.805518,1,N,-73.801313,40.817743,2,47.42,0.0,0.5,0.0,0.0,47.92
1,2024-01-17 15:46:03,2024-01-17 16:15:03,1,13.34,-74.030742,40.702715,1,N,-74.014878,40.693719,2,50.35,0.0,0.5,0.0,0.0,50.85
1,2024-01-01 01:14:44,2024-01-01 01:49:44,1,9.06,-74.01265,40.799191,1,N,-74.005549,40.802754,2,42.65,0.0,0.5,0.0,0.0,43.15
1,2024-01-08 01:06:29,2024-01-08 01:58:29,1,3.76,-73.767339,40.725979,1,N,-73.768125,40.732977,1,37.9,0.0,0.5,7.7,0.0,46.1
2,2024-01-15 04:45:30,2024-01-15 04:47:30,2,15.86,-73.893799,40.655701,1,N,-73.893951,40.656245,2,43.15,0.0,0.5,0.0,0.0,43.65
2,2024-01-17 12:06:41,2024-01-17 12:51:41,2,19.8,-74.026166,40.783455,1,N,-74.030189,40.764689,2,74.5,0.0,0.5,0.0,0.0,75.0
1,2024-01-12 17:45:50,2024-01-12 18:00:50,4,10.33,-73.8625,40.736617,1,N,-73.85807,40.744018,1,35.83,0.0,0.5,4.3,0.0,40.63
2,2024-01-25 20:49:49,2024-01-25 21:05:49,1,2.87,-73.926187,40.770958,1,N,-73.918177,40.755428,2,17.68,0.0,0.5,0.0,0.0,18.18
2,2024-01-28 15:06:15,2024-01-28 15:38:15,1,11.04,-74.045065,40.827481,1,N,-74.058711,40.818301,1,46.1,0.0,0.5,2.64,0.0,49.24
1,2024-01-31 04:39:46,2024-01-31 04:43:46,2,12.52,-74.021844,40.792998,1,N,-74.009149,40.773894,1,35.8,0.0,0.5,8.79,0.0,45.09
1,2024-01-12 23:03:38,2024-01-12 23:21:38,1,4.42,-73.998102,40.780943,1,N,-73.981147,40.773715,1,22.55,0.0,0.5,4.61,0.0,27.66
2,2024-01-28 14:53:00,2024-01-28 15:02:00,1,10.57,-73.987144,40.719936,1,N,-73.971132,40.730873,1,33.42,0.0,0.5,3.62,0.0,37.54
1,2024-01-22 00:32:52,2024-01-22 01:19:52,1,5.11,-73.97323,40.841722,1,N,-73.987059,40.855169,2,38.77,0.0,0.5,0.0,0.0,39.27
2,2024-01-18 13:08:12,2024-01-18 13:55:12,2,16.59,-73.967045,40.811894,1,N,-73.983265,40.831628,1,67.47,0.0,0.5,16.11,0.0,84.08
2,2024-01-05 13:32:55,2024-01-05 14:31:55,2,8.32,-73.979528,40.793411,1,N,-73.975702,40.786682,1,52.8,0.0,0.5,5.78,0.0,59.08
2,2024-01-04 23:58:47,2024-01-05 00:42:47,2,12.16,-73.980508,40.715461,1,N,-73.961816,40.72171,2,54.9,0.0,0.5,0.0,0.0,55.4
1,2024-01-28 20:02:22,2024-01-28 20:21:22,1,17.46,-73.856824,40.728148,1,N,-73.861229,40.730855,1,55.65,0.0,0.5,7.77,0.0,63.92
2,2024-01-22 12:15:45,2024-01-22 12:31:45,3,1.75,-73.786291,40.833549,1,N,-73.772142,40.829259,2,14.88,0.0,0.5,0.0,0.0,15.38
1,2024-01-03 11:04:35,2024-01-03 11:50:35,4,17.06,-73.906338,40.701941,1,N,-73.902862,40.684838,1,68.15,0.0,0.5,14.15,0.0,82.8
2,2024-01-31 04:59:06,2024-01-31 05:01:06,4,3.91,-73.759184,40.720955,1,N,-73.754217,40.735522,1,13.28,0.0,0.5,2.97,0.0,16.75
2,2024-01-02 08:30:11,2024-01-02 09:12:11,2,15.11,-73.909187,40.797071,1,N,-73.904041,40.801882,1,61.27,0.0,0.5,0.04,0.0,61.81
2,2024-01-02 23:27:19,2024-01-03 00:20:19,3,12.2,-73.894301,40.835621,1,N,-73.898699,40.815905,2,59.5,0.0,0.5,0.0,0.0,60.0
2,2024-01-02 20:13:30,2024-01-02 20:32:30,4,10.56,-73.860622,40.811092,1,N,-73.872786,40.818207,1,38.4,0.0,0.5,0.06,0.0,38.96
1,2024-01-09 02:20:10,2024-01-09 02:26:10,3,5.06,-73.768251,40.714027,1,N,-73.783583,40.699055,2,18.15,0.0,0.5,0.0,0.0,18.65
1,2024-01-21 15:42:44,2024-01-21 16:04:44,2,4.94,-73.824537,40.693929,1,N,-73.829471,40.690872,1,25.85,0.0,0.5,4.16,0.0,30.51
1,2024-01-22 16:55:51,2024-01-22 17:19:51,3,6.02,-73.762347,40.678895,1,N,-73.769474,40.665531,1,29.55,0.0,0.5,5.24,0.0,35.29
1,2024-01-14 14:38:31,2024-01-14 14:44:31,3,15.18,-73.952683,40.728285,1,N,-73.950622,40.746395,2,43.45,0.0,0.5,0.0,0.0,43.95
1,2024-01-27 19:18:41,2024-01-27 19:40:41,1,16.22,-73.920014,40.655685,1,N,-73.93125,40.656951,1,54.05,0.0,0.5,11.97,0.0,66.52
2,2024-01-17 02:44:30,2024-01-17 02:50:30,2,14.43,-73.751674,40.801725,1,N,-73.756855,40.80954,1,41.58,0.0,0.5,0.88,0.0,42.96
2,2024-01-16 08:52:28,2024-01-16 08:53:28,1,2.84,-73.956568,40.668539,1,N,-73.961934,40.676692,1,10.1,0.0,0.5,1.27,0.0,11.87
2,2024-01-22 17:46:43,2024-01-22 18:40:43,1,14.18,-74.047389,40.762514,1,N,-74.04192,40.781435,1,64.95,0.0,0.5,6.84,0.0,72.29
1,2024-01-07 10:02:08,2024-01-07 10:35:08,1,7.58,-73.797822,40.836419,1,N,-73.789618,40.843669,1,37.95,0.0,0.5,6.09,0.0,44.54
2,2024-01-12 18:19:44,2024-01-12 19:07:44,1,18.73,-73.924964,40.725901,1,N,-73.90806,40.736873,1,73.33,0.0,0.5,11.3,0.0,85.13
1,2024-01-08 12:51:42,2024-01-08 13:09:42,1,6.56,-73.773862,40.821315,1,N,-73.760356,40.816217,1,27.9,0.0,0.5,5.92,0.0,34.32
2,2024-01-06 01:48:45,2024-01-06 02:43:45,3,13.22,-73.951339,40.731041,1,N,-73.963664,40.737901,1,63.05,0.0,0.5,4.23,0.0,67.78
1,2024-01-25 09:14:11,2024-01-25 10:06:11,2,6.57,-73.783096,40.831682,1,N,-73.783694,40.847306,1,44.92,0.0,0.5,4.28,0.0,49.7
2,2024-01-14 23:32:27,2024-01-14 23:44:27,4,0.18,-73.832631,40.779088,1,N,-73.829358,40.777348,2,8.95,0.0,0.5,0.0,0.0,9.45
2,2024-01-22 16:22:56,2024-01-22 16:43:56,2,1.69,-73.830412,40.717271,1,N,-73.82968,40.729803,1,17.23,0.0,0.5,0.71,0.0,18.44
2,2024-01-27 01:06:04,2024-01-27 01:45:04,1,1.91,-73.97571,40.687208,1,N,-73.98012,40.692732,2,26.77,0.0,0.5,0.0,0.0,27.27
2,2024-01-30 17:45:24,2024-01-30 18:19:24,3,0.2,-73.859691,40.743397,1,N,-73.843854,40.740636,1,20.0,0.0,0.5,2.37,0.0,22.87
1,2024-01-20 14:28:54,2024-01-20 14:55:54,4,14.59,-73.752794,40.792431,1,N,-73.763763,40.780488,1,52.48,0.0,0.5,5.02,0.0,58.0
2,2024-01-05 04:00:22,2024-01-05 04:13:22,1,2.75,-73.779193,40.652701,1,N,-73.783205,40.651527,1,15.88,0.0,0.5,2.12,0.0,18.5
2,2024-01-01 14:02:33,2024-01-01 14:46:33,3,1.91,-74.029283,40.777122,1,N,-74.042872,40.795373,1,29.27,0.0,0.5,0.37,0.0,30.14
1,2024-01-23 16:11:41,2024-01-23 16:54:41,2,17.66,-74.023884,40.846711,1,N,-74.006695,40.830972,1,68.15,0.0,0.5,3.41,0.0,72.06
1,2024-01-18 20:46:09,2024-01-18 20:52:09,2,11.56,-73.987568,40.695233,1,N,-73.990228,40.705542,1,34.4,0.0,0.5,2.49,0.0,37.39
2,2024-01-10 07:51:47,2024-01-10 08:24:47,1,4.54,-73.948276,40.689531,1,N,-73.963112,40.687432,1,30.35,0.0,0.5,6.8,0.0,37.65
2,2024-01-10 07:55:36,2024-01-10 08:11:36,1,3.5,-73.880962,40.765805,1,N,-73.875171,40.776782,1,19.25,0.0,0.5,2.09,0.0,21.84
1,2024-01-17 02:40:12,2024-01-17 02:42:12,1,16.18,-73.800281,40.838366,1,N,-73.787068,40.826396,1,43.95,0.0,0.5,4.53,0.0,48.98
1,2024-01-24 00:38:44,2024-01-24 01:10:44,3,0.31,-74.010741,40.843665,1,N,-74.030158,40.860207,1,19.27,0.0,0.5,4.17,0.0,23.94
2,2024-01-26 00:36:42,2024-01-26 01:34:42,2,12.26,-73.983921,40.666482,1,N,-73.965895,40.681364,1,62.15,0.0,0.5,7.37,0.0,70.02
1,2024-01-22 03:07:52,2024-01-22 03:52:52,3,6.0,-73.823652,40.836869,1,N,-73.817451,40.855177,1,40.0,0.0,0.5,2.47,0.0,42.97
1,2024-01-23 03:37:43,2024-01-23 04:29:43,1,10.14,-73.815438,40.833531,1,N,-73.818601,40.813801,1,53.85,0.0,0.5,7.71,0.0,62.06
2,2024-01-20 14:50:01,2024-01-20 15:31:01,1,11.12,-73.785882,40.671541,1,N,-73.775916,40.690256,1,50.8,0.0,0.5,2.56,0.0,53.86
1,2024-01-25 15:51:48,2024-01-25 15:56:48,3,17.03,-73.998082,40.713827,1,N,-73.99779,40.712789,1,47.58,0.0,0.5,8.01,0.0,56.09
1,2024-01-17 16:08:26,2024-01-17 16:20:26,2,2.88,-73.90333,40.827586,1,N,-73.890293,40.833128,1,15.7,0.0,0.5,2.67,0.0,18.87
1,2024-01-14 23:04:05,2024-01-14 23:51:05,4,6.8,-73.998023,40.712505,1,N,-74.000699,40.695785,1,43.0,0.0,0.5,2.43,0.0,45.93
2,2024-01-27 01:52:18,2024-01-27 02:43:18,1,4.67,-73.959599,40.762015,1,N,-73.960952,40.777387,2,39.67,0.0,0.5,0.0,0.0,40.17
1,2024-01-10 20:52:46,2024-01-10 21:22:46,1,16.01,-73.793939,40.69263,1,N,-73.793961,40.691258,1,57.53,0.0,0.5,2.16,0.0,60.19
2,2024-01-18 04:34:34,2024-01-18 05:27:34,1,3.22,-73.759305,40.779465,1,N,-73.751537,40.764588,1,37.05,0.0,0.5,3.09,0.0,40.64
2,2024-01-20 02:38:09,2024-01-20 03:38:09,1,12.55,-74.029809,40.781648,1,N,-74.049294,40.793669,1,63.88,0.0,0.5,3.86,0.0,68.24
1,2024-01-25 01:32:09,2024-01-25 02:00:09,1,9.0,-73.872309,40.672379,1,N,-73.883432,40.679409,1,39.0,0.0,0.5,0.1,0.0,39.6
1,2024-01-10 12:33:29,2024-01-10 12:40:29,2,15.23,-73.930778,40.740522,1,N,-73.919756,40.756341,1,44.08,0.0,0.5,4.35,0.0,48.93
1,2024-01-24 20:15:50,2024-01-24 21:12:50,2,16.09,-74.047619,40.764205,1,N,-74.03819,40.759815,1,71.22,0.0,0.5,1.53,0.0,73.25
2,2024-01-04 01:01:54,2024-01-04 01:27:54,4,6.4,-73.75144,40.847925,1,N,-73.756502,40.848052,2,31.5,0.0,0.5,0.0,0.0,32.0
1,2024-01-18 00:43:28,2024-01-18 01:03:28,1,14.87,-73.776861,40.705052,1,N,-73.774374,40.722828,2,49.67,0.0,0.5,0.0,0.0,50.17
1,2024-01-24 20:12:55,2024-01-24 20:23:55,2,8.62,-73.826002,40.720939,1,N,-73.829644,40.724478,1,29.55,0.0,0.5,2.0,0.0,32.05
1,2024-01-03 19:53:11,2024-01-03 20:12:11,1,15.79,-74.033848,40.735836,1,N,-74.021457,40.738207,1,51.47,0.0,0.5,1.84,0.0,53.81
2,2024-01-14 01:30:02,2024-01-14 02:10:02,1,18.15,-73.987876,40.799636,1,N,-73.992594,40.811811,1,67.88,0.0,0.5,8.0,0.0,76.38
1,2024-01-15 02:06:23,2024-01-15 02:46:23,2,16.8,-73.965858,40.674524,1,N,-73.976244,40.657927,1,64.5,0.0,0.5,9.09,0.0,74.09
1,2024-01-05 20:43:50,2024-01-05 21:35:50,3,15.94,-73.765098,40.814732,1,N,-73.756474,40.795666,1,68.35,0.0,0.5,11.09,0.0,79.94
1,2024-01-08 06:55:25,2024-01-08 07:18:25,1,10.77,-73.831796,40.840527,1,N,-73.850514,40.857437,1,40.92,0.0,0.5,4.14,0.0,45.56
2,2024-01-15 11:25:59,2024-01-15 11:40:59,1,5.57,-73.837061,40.766387,1,N,-73.843211,40.748662,1,23.93,0.0,0.5,2.33,0.0,26.76
1,2024-01-06 18:19:55,2024-01-06 18:29:55,2,17.6,-74.036005,40.660719,1,N,-74.050794,40.667243,1,51.5,0.0,0.5,9.37,0.0,61.37
1,2024-01-02 02:23:32,2024-01-02 03:02:32,1,19.68,-74.031663,40.837535,1,N,-74.018946,40.832941,1,71.2,0.0,0.5,11.01,0.0,82.71
1,2024-01-04 14:56:45,2024-01-04 15:51:45,2,19.62,-74.028524,40.723105,1,N,-74.025507,40.722098,1,79.05,0.0,0.5,19.1,0.0,98.65
2,2024-01-21 06:39:42,2024-01-21 07:11:42,3,5.49,-73.780723,40.676049,1,N,-73.761395,40.688813,2,32.23,0.0,0.5,0.0,0.0,32.73
1,2024-01-14 15:42:56,2024-01-14 16:28:56,1,18.91,-73.914583,40.715614,1,N,-73.927832,40.71184,2,72.78,0.0,0.5,0.0,0.0,73.28
2,2024-01-27 19:56:10,2024-01-27 20:37:10,2,1.46,-73.936759,40.79743,1,N,-73.947222,40.812494,1,26.65,0.0,0.5,4.4,0.0,31.55
2,2024-01-28 22:22:00,2024-01-28 22:58:00,1,16.69,-73.801699,40.806169,1,N,-73.805133,40.817933,1,62.23,0.0,0.5,14.31,0.0,77.04
2,2024-01-11 13:32:00,2024-01-11 14:01:00,1,2.5,-73.883269,40.781851,1,N,-73.887051,40.78947,2,23.25,0.0,0.5,0.0,0.0,23.75
1,2024-01-10 11:12:00,2024-01-10 11:49:00,2,14.18,-74.025335,40.747213,1,N,-74.03844,40.763961,1,56.45,0.0,0.5,3.87,0.0,60.82
1,2024-01-31 09:45:36,2024-01-31 10:09:36,2,16.18,-73.8986,40.682766,1,N,-73.910148,40.663923,1,54.95,0.0,0.5,6.27,0.0,61.72
1,2024-01-06 12:46:11,2024-01-06 12:47:11,3,6.03,-73.846819,40.75515,1,N,-73.85729,40.753183,1,18.08,0.0,0.5,1.4,0.0,19.98
1,2024-01-16 11:12:00,2024-01-16 12:09:00,1,11.47,-73.781569,40.847975,1,N,-73.780945,40.847238,2,59.67,0.0,0.5,0.0,0.0,60.17
2,2024-01-22 06:04:54,2024-01-22 06:41:54,1,17.77,-73.984225,40.815898,1,N,-73.985613,40.82823,1,65.42,0.0,0.5,8.98,0.0,74.9
1,2024-01-10 07:29:56,2024-01-10 07:43:56,1,5.66,-73.964548,40.72508,1,N,-73.977999,40.733424,2,23.65,0.0,0.5,0.0,0.0,24.15
2,2024-01-09 06:50:29,2024-01-09 07:43:29,1,0.25,-73.983355,40.834737,1,N,-73.970706,40.822264,1,29.62,0.0,0.5,0.04,0.0,30.16
2,2024-01-04 03:34:04,2024-01-04 03:45:04,4,3.87,-73.829437,40.701577,1,N,-73.828291,40.72012,1,17.68,0.0,0.5,1.32,0.0,19.5
2,2024-01-10 12:24:38,2024-01-10 12:52:38,3,0.85,-73.855327,40.659958,1,N,-73.845084,40.646332,1,18.62,0.0,0.5,0.03,0.0,19.15
1,2024-01-31 14:35:26,2024-01-31 15:23:26,4,10.87,-74.027031,40.726213,1,N,-74.041423,40.715092,1,53.67,0.0,0.5,12.33,0.0,66.5
2,2024-01-15 07:10:43,2024-01-15 07:45:43,1,18.85,-74.025168,40.662033,1,N,-74.022669,40.656048,1,67.12,0.0,0.5,14.64,0.0,82.26
1,2024-01-07 02:40:38,2024-01-07 03:33:38,4,7.13,-74.001482,40.76532,1,N,-74.001049,40.746021,1,46.83,0.0,0.5,0.37,0.0,47.7
2,2024-01-30 03:25:17,2024-01-30 04:25:17,1,15.74,-73.903539,40.717106,1,N,-73.899735,40.701804,1,71.85,0.0,0.5,1.82,0.0,74.17
1,2024-01-05 00:28:13,2024-01-05 01:18:13,2,9.82,-74.025453,40.798785,1,N,-74.019247,40.800212,1,52.05,0.0,0.5,1.99,0.0,54.54
2,2024-01-25 22:36:52,2024-01-25 22:58:52,2,5.28,-73.94991,40.817167,1,N,-73.950087,40.823409,2,26.7,0.0,0.5,0.0,0.0,27.2
2,2024-01-02 14:18:33,2024-01-02 15:03:33,1,0.26,-73.85896,40.727642,1,N,-73.871014,40.717754,1,25.65,0.0,0.5,1.91,0.0,28.06
2,2024-01-13 17:43:55,2024-01-13 17:47:55,1,18.0,-73.906433,40.734329,1,N,-73.914526,40.719016,1,49.5,0.0,0.5,0.57,0.0,50.57
2,2024-01-04 07:51:44,2024-01-04 08:37:44,3,10.86,-74.008468,40.679585,1,N,-73.993018,40.669074,2,52.65,0.0,0.5,0.0,0.0,53.15
1,2024-01-11 01:49:02,2024-01-11 02:33:02,2,6.22,-73.889624,40.710497,1,N,-73.886244,40.693133,1,40.05,0.0,0.5,1.43,0.0,41.98
2,2024-01-29 02:06:01,2024-01-29 02:13:01,3,17.81,-73.768147,40.677068,1,N,-73.758455,40.68389,1,50.52,0.0,0.5,9.3,0.0,60.32
2,2024-01-18 21:18:19,2024-01-18 21:34:19,4,7.78,-73.961256,40.6831,1,N,-73.947223,40.678809,1,29.95,0.0,0.5,0.79,0.0,31.24
2,2024-01-26 20:34:08,2024-01-26 21:27:08,1,15.25,-73.858816,40.655602,1,N,-73.871273,40.670614,1,67.12,0.0,0.5,1.15,0.0,68.77
1,2024-01-18 16:03:19,2024-01-18 16:20:19,3,19.29,-74.009277,40.766121,1,N,-73.99267,40.76665,2,59.22,0.0,0.5,0.0,0.0,59.72
1,2024-01-17 11:45:32,2024-01-17 12:33:32,2,7.19,-73.998401,40.700954,1,N,-74.009038,40.684662,2,44.48,0.0,0.5,0.0,0.0,44.98
1,2024-01-23 02:32:16,2024-01-23 03:11:16,4,13.92,-74.026338,40.847149,1,N,-74.035843,40.855194,1,56.8,0.0,0.5,14.12,0.0,71.42
1,2024-01-29 04:35:26,2024-01-29 05:08:26,1,7.95,-73.794065,40.664926,1,N,-73.813807,40.683683,1,38.88,0.0,0.5,6.12,0.0,45.5
2,2024-01-17 19:19:10,2024-01-17 20:19:10,1,11.87,-73.763488,40.694732,1,N,-73.762382,40.676858,1,62.17,0.0,0.5,4.36,0.0,67.03
2,2024-01-28 12:35:12,2024-01-28 13:02:12,1,2.0,-73.753788,40.778896,1,N,-73.765318,40.788151,2,21.0,0.0,0.5,0.0,0.0,21.5
1,2024-01-12 03:43:13,2024-01-12 03:58:13,1,12.57,-73.992891,40.691581,1,N,-74.001991,40.676549,1,41.42,0.0,0.5,8.59,0.0,50.51
1,2024-01-14 13:57:08,2024-01-14 14:57:08,2,3.43,-73.889861,40.797695,1,N,-73.899846,40.809399,1,41.08,0.0,0.5,6.61,0.0,48.19
2,2024-01-03 20:56:56,2024-01-03 21:41:56,1,10.42,-73.824261,40.838089,1,N,-73.838558,40.847552,2,51.05,0.0,0.5,0.0,0.0,51.55
1,2024-01-11 21:48:50,2024-01-11 22:30:50,1,7.86,-73.865319,40.706429,1,N,-73.857726,40.708742,1,43.15,0.0,0.5,2.57,0.0,46.22
